date,title,character,remarks,spot,lng,lat,url1,url2
2023/08/23,イベント,キャラB/キャラC,,MAZDA Zoom-Zoom スタジアム 広島,36.25442562,135.4785893,https://www.yahoo.co.jp/,https://www.google.com/
2023/08/24,イベント,キャラC,ここにテキストが入ります,福岡PayPayドーム,36.2397807,135.3846489,https://www.yahoo.co.jp/,
2023/08/24,イベント,キャラA,,ファイターズ鎌ヶ谷スタジアム,36.22513578,135.2907084,,
2023/08/25,イベント,キャラA,ここにテキストが入ります,ヤクルト戸田球場,36.21049086,135.1967679,https://www.google.com/,
2023/08/25,イベント,キャラC,,横須賀スタジアム,36.19584594,135.1028275,https://www.yahoo.co.jp/,https://www.google.com/
2023/08/26,イベント,キャラB,ここにテキストが入ります,タマホームスタジアム筑後,36.18120103,135.008887,https://www.yahoo.co.jp/,
2023/08/26,イベント,キャラA,,スタルヒン球場,36.16655611,134.9149465,,
2023/08/27,イベント,キャラC,ここにテキストが入ります,はるか夢球場,36.15191119,134.8210061,https://www.google.com/,
2023/08/27,イベント,キャラB,,きたぎんボールパーク,36.13726627,134.7270656,https://www.yahoo.co.jp/,https://www.google.com/
2023/08/28,イベント,キャラA/キャラC,ここにテキストが入ります,こまちスタジアム,36.12262135,134.6331251,https://www.yahoo.co.jp/,
2023/08/28,イベント,キャラB,,きらやかスタジアム,36.10797643,134.5391846,,
2023/08/29,イベント,キャラB,ここにテキストが入ります,楽天イーグルス利府球場,36.09333151,134.4452442,https://www.google.com/,
2023/08/29,イベント,キャラA,,牛久運動公園野球場,36.07868659,134.3513037,https://www.yahoo.co.jp/,https://www.google.com/
2023/08/30,イベント,キャラC,ここにテキストが入ります,TOKIWAスタジアム龍ケ崎,36.06404167,134.2573632,https://www.yahoo.co.jp/,
2023/08/31,イベント,キャラA/キャラB,,長良川球場,36.04939675,134.1634228,,
2023/08/31,イベント,キャラC,ここにテキストが入ります,長崎ビッグNスタジアム,36.03475184,134.0694823,https://www.google.com/,
2023/09/01,イベント,キャラB,,大分県別大興産スタジアム,36.02010692,133.9755418,https://www.yahoo.co.jp/,https://www.google.com/
2023/09/01,イベント,キャラA,ここにテキストが入ります,ES CON FIELD HOKKAIDO,36.005462,133.8816014,https://www.yahoo.co.jp/,
2023/09/02,イベント,キャラC,,楽天モバイルパーク宮城,35.99081708,133.7876609,,
2023/09/02,イベント,キャラC,ここにテキストが入ります,ベルーナドーム,35.97617216,133.6937204,https://www.google.com/,
2023/09/03,イベント,キャラA,,ZOZOマリンスタジアム,35.96152724,133.5997799,https://www.yahoo.co.jp/,https://www.google.com/
2023/09/04,イベント,キャラB/キャラC,ここにテキストが入ります,東京ドーム,35.94688232,133.5058395,https://www.yahoo.co.jp/,
2023/09/05,イベント,キャラC,,明治神宮野球場,35.9322374,133.411899,,
2023/09/05,イベント,キャラA,ここにテキストが入ります,横浜スタジアム,35.91759248,133.3179585,https://www.google.com/,
2023/09/06,イベント,キャラA,,バンテリンドームナゴヤ,35.90294757,133.2240181,https://www.yahoo.co.jp/,https://www.google.com/
2023/09/06,イベント,キャラC,ここにテキストが入ります,京セラドーム大阪,35.88830265,133.1300776,https://www.yahoo.co.jp/,
2023/09/07,イベント,キャラB,,ほっともっとフィールド神戸,35.87365773,133.0361371,,
2023/09/07,イベント,キャラA,ここにテキストが入ります,阪神甲子園球場,35.85901281,132.9421967,https://www.google.com/,
2023/09/08,イベント,キャラC,,MAZDA Zoom-Zoom スタジアム 広島,35.84436789,132.8482562,https://www.yahoo.co.jp/,https://www.google.com/
2023/09/08,イベント,キャラB,ここにテキストが入ります,福岡PayPayドーム,35.82972297,132.7543157,https://www.yahoo.co.jp/,
2023/09/09,イベント,キャラA/キャラC,,ファイターズ鎌ヶ谷スタジアム,35.81507805,132.6603752,,
2023/09/09,イベント,キャラB,ここにテキストが入ります,ヤクルト戸田球場,35.80043313,132.5664348,https://www.google.com/,
2023/09/10,イベント,キャラB,,横須賀スタジアム,35.78578821,132.4724943,https://www.yahoo.co.jp/,https://www.google.com/
2023/09/10,イベント,キャラA,ここにテキストが入ります,タマホームスタジアム筑後,35.77114329,132.3785538,https://www.yahoo.co.jp/,
2023/09/11,イベント,キャラC,,スタルヒン球場,35.75649838,132.2846134,,
2023/09/12,イベント,キャラA/キャラB,ここにテキストが入ります,はるか夢球場,35.74185346,132.1906729,https://www.google.com/,
2023/09/12,イベント,キャラC,,きたぎんボールパーク,35.72720854,132.0967324,https://www.yahoo.co.jp/,https://www.google.com/
2023/09/13,イベント,キャラB,ここにテキストが入ります,こまちスタジアム,35.71256362,132.002792,https://www.yahoo.co.jp/,
2023/09/13,イベント,キャラA,,きらやかスタジアム,35.6979187,131.9088515,,
2023/09/14,イベント,キャラC,ここにテキストが入ります,楽天イーグルス利府球場,35.68327378,131.814911,https://www.google.com/,
2023/09/14,イベント,キャラC,,牛久運動公園野球場,35.66862886,131.7209705,https://www.yahoo.co.jp/,https://www.google.com/
2023/09/15,イベント,キャラA,ここにテキストが入ります,TOKIWAスタジアム龍ケ崎,35.65398394,131.6270301,https://www.yahoo.co.jp/,
2023/09/16,イベント,キャラB/キャラC,,長良川球場,35.63933902,131.5330896,,
2023/09/17,イベント,キャラC,ここにテキストが入ります,長崎ビッグNスタジアム,35.6246941,131.4391491,https://www.google.com/,
2023/09/17,イベント,キャラA,,大分県別大興産スタジアム,35.61004919,131.3452087,https://www.yahoo.co.jp/,https://www.google.com/
2023/09/18,イベント,キャラA,ここにテキストが入ります,ES CON FIELD HOKKAIDO,35.59540427,131.2512682,https://www.yahoo.co.jp/,
2023/09/18,イベント,キャラC,,楽天モバイルパーク宮城,35.58075935,131.1573277,,
2023/09/19,イベント,キャラB,ここにテキストが入ります,ベルーナドーム,35.56611443,131.0633873,https://www.google.com/,
2023/09/19,イベント,キャラA,,ZOZOマリンスタジアム,35.55146951,130.9694468,https://www.yahoo.co.jp/,https://www.google.com/
2023/09/20,イベント,キャラC,ここにテキストが入ります,東京ドーム,35.53682459,130.8755063,https://www.yahoo.co.jp/,
2023/09/20,イベント,キャラB,,明治神宮野球場,35.52217967,130.7815658,,
2023/09/21,イベント,キャラA/キャラC,ここにテキストが入ります,横浜スタジアム,35.50753475,130.6876254,https://www.google.com/,
2023/09/21,イベント,キャラB,,バンテリンドームナゴヤ,35.49288983,130.5936849,https://www.yahoo.co.jp/,https://www.google.com/
2023/09/22,イベント,キャラB,ここにテキストが入ります,京セラドーム大阪,35.47824491,130.4997444,https://www.yahoo.co.jp/,
2023/09/22,イベント,キャラA,,ほっともっとフィールド神戸,35.4636,130.405804,,
2023/09/23,イベント,キャラC,ここにテキストが入ります,阪神甲子園球場,35.44895508,130.3118635,https://www.google.com/,
2023/09/24,イベント,キャラA/キャラB,,MAZDA Zoom-Zoom スタジアム 広島,35.43431016,130.217923,https://www.yahoo.co.jp/,https://www.google.com/
2023/09/24,イベント,キャラC,ここにテキストが入ります,福岡PayPayドーム,35.41966524,130.1239826,https://www.yahoo.co.jp/,
2023/09/25,イベント,キャラB,,ファイターズ鎌ヶ谷スタジアム,35.40502032,130.0300421,,
2023/09/25,イベント,キャラA,ここにテキストが入ります,ヤクルト戸田球場,35.3903754,129.9361016,https://www.google.com/,
2023/09/26,イベント,キャラC,,横須賀スタジアム,35.37573048,129.8421611,https://www.yahoo.co.jp/,https://www.google.com/
2023/09/26,イベント,キャラC,ここにテキストが入ります,タマホームスタジアム筑後,35.36108556,129.7482207,https://www.yahoo.co.jp/,
2023/09/28,イベント,キャラB/キャラC,ここにテキストが入ります,はるか夢球場,35.33179572,129.5603397,https://www.google.com/,
2023/09/29,イベント,キャラC,,きたぎんボールパーク,35.31715081,129.4663993,https://www.yahoo.co.jp/,https://www.google.com/
2023/09/29,イベント,キャラA,ここにテキストが入ります,こまちスタジアム,35.30250589,129.3724588,https://www.yahoo.co.jp/,
2023/09/30,イベント,キャラA,,きらやかスタジアム,35.28786097,129.2785183,,
2023/09/30,イベント,キャラC,ここにテキストが入ります,楽天イーグルス利府球場,35.27321605,129.1845779,https://www.google.com/,
2023/10/01,イベント,キャラB,,牛久運動公園野球場,35.25857113,129.0906374,https://www.yahoo.co.jp/,https://www.google.com/
2023/10/01,イベント,キャラA,ここにテキストが入ります,TOKIWAスタジアム龍ケ崎,35.24392621,128.9966969,https://www.yahoo.co.jp/,
2023/10/02,イベント,キャラC,,長良川球場,35.22928129,128.9027565,,
2023/10/02,イベント,キャラB,ここにテキストが入ります,長崎ビッグNスタジアム,35.21463637,128.808816,https://www.google.com/,
2023/10/03,イベント,キャラA/キャラC,,大分県別大興産スタジアム,35.19999145,128.7148755,https://www.yahoo.co.jp/,https://www.google.com/
2023/10/03,イベント,キャラB,ここにテキストが入ります,ES CON FIELD HOKKAIDO,35.18534653,128.620935,https://www.yahoo.co.jp/,
2023/10/04,イベント,キャラB,,楽天モバイルパーク宮城,35.17070162,128.5269946,,
2023/10/04,イベント,キャラA,ここにテキストが入ります,ベルーナドーム,35.1560567,128.4330541,https://www.google.com/,
2023/10/05,イベント,キャラC,,ZOZOマリンスタジアム,35.14141178,128.3391136,https://www.yahoo.co.jp/,https://www.google.com/
2023/10/06,イベント,キャラA/キャラB,ここにテキストが入ります,東京ドーム,35.12676686,128.2451732,https://www.yahoo.co.jp/,
2023/10/06,イベント,キャラC,,明治神宮野球場,35.11212194,128.1512327,,
2023/10/07,イベント,キャラB,ここにテキストが入ります,横浜スタジアム,35.09747702,128.0572922,https://www.google.com/,
2023/10/07,イベント,キャラA,,バンテリンドームナゴヤ,35.0828321,127.9633518,https://www.yahoo.co.jp/,https://www.google.com/
2023/10/08,イベント,キャラC,ここにテキストが入ります,京セラドーム大阪,35.06818718,127.8694113,https://www.yahoo.co.jp/,
2023/10/08,イベント,キャラC,,ほっともっとフィールド神戸,35.05354226,127.7754708,,
2023/10/09,イベント,キャラA,ここにテキストが入ります,阪神甲子園球場,35.03889734,127.6815303,https://www.google.com/,
2023/10/10,イベント,キャラB/キャラC,,MAZDA Zoom-Zoom スタジアム 広島,35.02425243,127.5875899,https://www.yahoo.co.jp/,https://www.google.com/
2023/10/11,イベント,キャラC,ここにテキストが入ります,福岡PayPayドーム,35.00960751,127.4936494,https://www.yahoo.co.jp/,
2023/10/11,イベント,キャラA,,ファイターズ鎌ヶ谷スタジアム,34.99496259,127.3997089,,
2023/10/12,イベント,キャラA,ここにテキストが入ります,ヤクルト戸田球場,34.98031767,127.3057685,https://www.google.com/,
2023/10/12,イベント,キャラC,,横須賀スタジアム,34.96567275,127.211828,https://www.yahoo.co.jp/,https://www.google.com/
2023/10/13,イベント,キャラB,ここにテキストが入ります,タマホームスタジアム筑後,34.95102783,127.1178875,https://www.yahoo.co.jp/,
2023/10/13,イベント,キャラA,,スタルヒン球場,34.93638291,127.0239471,,
2023/10/14,イベント,キャラC,ここにテキストが入ります,はるか夢球場,34.92173799,126.9300066,https://www.google.com/,
2023/10/14,イベント,キャラB,,きたぎんボールパーク,34.90709307,126.8360661,https://www.yahoo.co.jp/,https://www.google.com/
2023/10/15,イベント,キャラA/キャラC,ここにテキストが入ります,こまちスタジアム,34.89244815,126.7421256,https://www.yahoo.co.jp/,
2023/10/15,イベント,キャラB,,きらやかスタジアム,34.87780324,126.6481852,,
2023/10/16,イベント,キャラB,ここにテキストが入ります,楽天イーグルス利府球場,34.86315832,126.5542447,https://www.google.com/,
2023/10/16,イベント,キャラA,,牛久運動公園野球場,34.8485134,126.4603042,https://www.yahoo.co.jp/,https://www.google.com/
2023/10/18,イベント,キャラA/キャラB,,長良川球場,34.81922356,126.2724233,,
2023/10/18,イベント,キャラC,ここにテキストが入ります,長崎ビッグNスタジアム,34.80457864,126.1784828,https://www.google.com/,
2023/10/19,イベント,キャラB,,大分県別大興産スタジアム,34.78993372,126.0845424,https://www.yahoo.co.jp/,https://www.google.com/
2023/10/19,イベント,キャラA,ここにテキストが入ります,ES CON FIELD HOKKAIDO,34.7752888,125.9906019,https://www.yahoo.co.jp/,
2023/10/20,イベント,キャラC,,楽天モバイルパーク宮城,34.76064388,125.8966614,,
2023/10/20,イベント,キャラC,ここにテキストが入ります,ベルーナドーム,34.74599897,125.8027209,https://www.google.com/,
2023/10/21,イベント,キャラA,,ZOZOマリンスタジアム,34.73135405,125.7087805,https://www.yahoo.co.jp/,https://www.google.com/
2023/10/22,イベント,キャラB/キャラC,ここにテキストが入ります,東京ドーム,34.71670913,125.61484,https://www.yahoo.co.jp/,
2023/10/23,イベント,キャラC,,明治神宮野球場,34.70206421,125.5208995,,
2023/10/23,イベント,キャラA,ここにテキストが入ります,横浜スタジアム,34.68741929,125.4269591,https://www.google.com/,
2023/10/24,イベント,キャラA,,バンテリンドームナゴヤ,34.67277437,125.3330186,https://www.yahoo.co.jp/,https://www.google.com/
2023/10/24,イベント,キャラC,ここにテキストが入ります,京セラドーム大阪,34.65812945,125.2390781,https://www.yahoo.co.jp/,
2023/10/25,イベント,キャラB,,ほっともっとフィールド神戸,34.64348453,125.1451377,,
2023/10/25,イベント,キャラA,ここにテキストが入ります,阪神甲子園球場,34.62883961,125.0511972,https://www.google.com/,
2023/10/26,イベント,キャラC,,MAZDA Zoom-Zoom スタジアム 広島,34.61419469,124.9572567,https://www.yahoo.co.jp/,https://www.google.com/
2023/10/26,イベント,キャラB,ここにテキストが入ります,福岡PayPayドーム,34.59954978,124.8633162,https://www.yahoo.co.jp/,
2023/10/27,イベント,キャラA/キャラC,,ファイターズ鎌ヶ谷スタジアム,34.58490486,124.7693758,,
2023/10/27,イベント,キャラB,ここにテキストが入ります,ヤクルト戸田球場,34.57025994,124.6754353,https://www.google.com/,
2023/10/28,イベント,キャラB,,横須賀スタジアム,34.55561502,124.5814948,https://www.yahoo.co.jp/,https://www.google.com/
2023/10/28,イベント,キャラA,ここにテキストが入ります,タマホームスタジアム筑後,34.5409701,124.4875544,https://www.yahoo.co.jp/,
2023/10/29,イベント,キャラC,,スタルヒン球場,34.52632518,124.3936139,,
2023/10/30,イベント,キャラA/キャラB,ここにテキストが入ります,はるか夢球場,34.51168026,124.2996734,https://www.google.com/,
2023/10/30,イベント,キャラC,,きたぎんボールパーク,34.49703534,124.205733,https://www.yahoo.co.jp/,https://www.google.com/
2023/10/31,イベント,キャラB,ここにテキストが入ります,こまちスタジアム,34.48239042,124.1117925,https://www.yahoo.co.jp/,
2023/10/31,イベント,キャラA,,きらやかスタジアム,34.4677455,124.017852,,
2023/11/01,イベント,キャラC,ここにテキストが入ります,楽天イーグルス利府球場,34.45310059,123.9239115,https://www.google.com/,
2023/11/01,イベント,キャラC,,牛久運動公園野球場,34.43845567,123.8299711,https://www.yahoo.co.jp/,https://www.google.com/
2023/11/02,イベント,キャラA,ここにテキストが入ります,TOKIWAスタジアム龍ケ崎,34.42381075,123.7360306,https://www.yahoo.co.jp/,
2023/11/04,イベント,キャラC,ここにテキストが入ります,長崎ビッグNスタジアム,34.39452091,123.5481497,https://www.google.com/,
2023/11/04,イベント,キャラA,,大分県別大興産スタジアム,34.37987599,123.4542092,https://www.yahoo.co.jp/,https://www.google.com/
2023/11/05,イベント,キャラA,ここにテキストが入ります,ES CON FIELD HOKKAIDO,34.36523107,123.3602687,https://www.yahoo.co.jp/,
2023/11/05,イベント,キャラC,,楽天モバイルパーク宮城,34.35058615,123.2663283,,
2023/11/06,イベント,キャラB,ここにテキストが入ります,ベルーナドーム,34.33594123,123.1723878,https://www.google.com/,
2023/11/06,イベント,キャラA,,ZOZOマリンスタジアム,34.32129631,123.0784473,https://www.yahoo.co.jp/,https://www.google.com/
2023/11/07,イベント,キャラC,ここにテキストが入ります,東京ドーム,34.3066514,122.9845068,https://www.yahoo.co.jp/,
2023/11/07,イベント,キャラB,,明治神宮野球場,34.29200648,122.8905664,,
2023/11/08,イベント,キャラA/キャラC,ここにテキストが入ります,横浜スタジアム,34.27736156,122.7966259,https://www.google.com/,
2023/11/08,イベント,キャラB,,バンテリンドームナゴヤ,34.26271664,122.7026854,https://www.yahoo.co.jp/,https://www.google.com/
2023/11/09,イベント,キャラB,ここにテキストが入ります,京セラドーム大阪,34.24807172,122.608745,https://www.yahoo.co.jp/,
2023/11/09,イベント,キャラA,,ほっともっとフィールド神戸,34.2334268,122.5148045,,
2023/11/10,イベント,キャラC,ここにテキストが入ります,阪神甲子園球場,34.21878188,122.420864,https://www.google.com/,
2023/11/11,イベント,キャラA/キャラB,,MAZDA Zoom-Zoom スタジアム 広島,34.20413696,122.3269236,https://www.yahoo.co.jp/,https://www.google.com/
2023/11/11,イベント,キャラC,ここにテキストが入ります,福岡PayPayドーム,34.18949204,122.2329831,https://www.yahoo.co.jp/,
2023/11/12,イベント,キャラB,,ファイターズ鎌ヶ谷スタジアム,34.17484712,122.1390426,,
2023/11/12,イベント,キャラA,ここにテキストが入ります,ヤクルト戸田球場,34.16020221,122.0451022,https://www.google.com/,
2023/11/13,イベント,キャラC,,横須賀スタジアム,34.14555729,121.9511617,https://www.yahoo.co.jp/,https://www.google.com/
2023/11/13,イベント,キャラC,ここにテキストが入ります,タマホームスタジアム筑後,34.13091237,121.8572212,https://www.yahoo.co.jp/,
2023/11/14,イベント,キャラA,,スタルヒン球場,34.11626745,121.7632807,,
2023/11/15,イベント,キャラB/キャラC,ここにテキストが入ります,はるか夢球場,34.10162253,121.6693403,https://www.google.com/,
2023/11/16,イベント,キャラC,,きたぎんボールパーク,34.08697761,121.5753998,https://www.yahoo.co.jp/,https://www.google.com/
2023/11/16,イベント,キャラA,ここにテキストが入ります,こまちスタジアム,34.07233269,121.4814593,https://www.yahoo.co.jp/,
2023/11/17,イベント,キャラA,,きらやかスタジアム,34.05768777,121.3875189,,
2023/11/17,イベント,キャラC,ここにテキストが入ります,楽天イーグルス利府球場,34.04304285,121.2935784,https://www.google.com/,
2023/11/18,イベント,キャラB,,牛久運動公園野球場,34.02839793,121.1996379,https://www.yahoo.co.jp/,https://www.google.com/
2023/11/18,イベント,キャラA,ここにテキストが入ります,TOKIWAスタジアム龍ケ崎,34.01375302,121.1056975,https://www.yahoo.co.jp/,
2023/11/19,イベント,キャラC,,長良川球場,33.9991081,121.011757,,
2023/11/19,イベント,キャラB,ここにテキストが入ります,長崎ビッグNスタジアム,33.98446318,120.9178165,https://www.google.com/,
2023/11/20,イベント,キャラA/キャラC,,大分県別大興産スタジアム,33.96981826,120.823876,https://www.yahoo.co.jp/,https://www.google.com/
2023/11/20,イベント,キャラB,ここにテキストが入ります,ES CON FIELD HOKKAIDO,33.95517334,120.7299356,https://www.yahoo.co.jp/,
2023/11/21,イベント,キャラB,,楽天モバイルパーク宮城,33.94052842,120.6359951,,
2023/11/21,イベント,キャラA,ここにテキストが入ります,ベルーナドーム,33.9258835,120.5420546,https://www.google.com/,
2023/11/22,イベント,キャラC,,ZOZOマリンスタジアム,33.91123858,120.4481142,https://www.yahoo.co.jp/,https://www.google.com/
2023/11/23,イベント,キャラA/キャラB,ここにテキストが入ります,東京ドーム,33.89659366,120.3541737,https://www.yahoo.co.jp/,
2023/11/23,イベント,キャラC,,明治神宮野球場,33.88194874,120.2602332,,
2023/11/24,イベント,キャラB,ここにテキストが入ります,横浜スタジアム,33.86730383,120.1662928,https://www.google.com/,
2023/11/24,イベント,キャラA,,バンテリンドームナゴヤ,33.85265891,120.0723523,https://www.yahoo.co.jp/,https://www.google.com/
2023/11/25,イベント,キャラC,ここにテキストが入ります,京セラドーム大阪,33.83801399,119.9784118,https://www.yahoo.co.jp/,
2023/11/25,イベント,キャラC,,ほっともっとフィールド神戸,33.82336907,119.8844713,,
2023/11/26,イベント,キャラA,ここにテキストが入ります,阪神甲子園球場,33.80872415,119.7905309,https://www.google.com/,
2023/11/27,イベント,キャラB/キャラC,,MAZDA Zoom-Zoom スタジアム 広島,33.79407923,119.6965904,https://www.yahoo.co.jp/,https://www.google.com/
2023/11/28,イベント,キャラC,ここにテキストが入ります,福岡PayPayドーム,33.77943431,119.6026499,https://www.yahoo.co.jp/,
2023/11/28,イベント,キャラA,,ファイターズ鎌ヶ谷スタジアム,33.76478939,119.5087095,,
2023/11/29,イベント,キャラA,ここにテキストが入ります,ヤクルト戸田球場,33.75014447,119.414769,https://www.google.com/,
2023/11/29,イベント,キャラC,,横須賀スタジアム,33.73549956,119.3208285,https://www.yahoo.co.jp/,https://www.google.com/
2023/11/30,イベント,キャラB,ここにテキストが入ります,タマホームスタジアム筑後,33.72085464,119.2268881,https://www.yahoo.co.jp/,
2023/11/30,イベント,キャラA,,スタルヒン球場,33.70620972,119.1329476,,
2023/12/01,イベント,キャラC,ここにテキストが入ります,はるか夢球場,33.6915648,119.0390071,https://www.google.com/,
2023/12/01,イベント,キャラB,,きたぎんボールパーク,33.67691988,118.9450666,https://www.yahoo.co.jp/,https://www.google.com/
2023/12/02,イベント,キャラA/キャラC,ここにテキストが入ります,こまちスタジアム,33.66227496,118.8511262,https://www.yahoo.co.jp/,
2023/12/02,イベント,キャラB,,きらやかスタジアム,33.64763004,118.7571857,,
2023/12/03,イベント,キャラB,ここにテキストが入ります,楽天イーグルス利府球場,33.63298512,118.6632452,https://www.google.com/,
2023/12/03,イベント,キャラA,,牛久運動公園野球場,33.6183402,118.5693048,https://www.yahoo.co.jp/,https://www.google.com/
2023/12/05,イベント,キャラA/キャラB,,長良川球場,33.58905037,118.3814238,,
2023/12/05,イベント,キャラC,ここにテキストが入ります,長崎ビッグNスタジアム,33.57440545,118.2874834,https://www.google.com/,
2023/12/06,イベント,キャラB,,大分県別大興産スタジアム,33.55976053,118.1935429,https://www.yahoo.co.jp/,https://www.google.com/
2023/12/06,イベント,キャラA,ここにテキストが入ります,ES CON FIELD HOKKAIDO,33.54511561,118.0996024,https://www.yahoo.co.jp/,
2023/12/07,イベント,キャラC,,楽天モバイルパーク宮城,33.53047069,118.0056619,,
2023/12/07,イベント,キャラC,ここにテキストが入ります,ベルーナドーム,33.51582577,117.9117215,https://www.google.com/,
2023/12/08,イベント,キャラA,,ZOZOマリンスタジアム,33.50118085,117.817781,https://www.yahoo.co.jp/,https://www.google.com/
2023/12/09,イベント,キャラB/キャラC,ここにテキストが入ります,東京ドーム,33.48653593,117.7238405,https://www.yahoo.co.jp/,
2023/12/10,イベント,キャラC,,明治神宮野球場,33.47189101,117.6299001,,
2023/12/10,イベント,キャラA,ここにテキストが入ります,横浜スタジアム,33.45724609,117.5359596,https://www.google.com/,
2023/12/11,イベント,キャラA,,バンテリンドームナゴヤ,33.44260118,117.4420191,https://www.yahoo.co.jp/,https://www.google.com/
2023/12/11,イベント,キャラC,ここにテキストが入ります,京セラドーム大阪,33.42795626,117.3480787,https://www.yahoo.co.jp/,
2023/12/12,イベント,キャラB,,ほっともっとフィールド神戸,33.41331134,117.2541382,,
2023/12/12,イベント,キャラA,ここにテキストが入ります,阪神甲子園球場,33.39866642,117.1601977,https://www.google.com/,
2023/12/13,イベント,キャラC,,MAZDA Zoom-Zoom スタジアム 広島,33.3840215,117.0662572,https://www.yahoo.co.jp/,https://www.google.com/
2023/12/13,イベント,キャラB,ここにテキストが入ります,福岡PayPayドーム,33.36937658,116.9723168,https://www.yahoo.co.jp/,
2023/12/14,イベント,キャラA/キャラC,,ファイターズ鎌ヶ谷スタジアム,33.35473166,116.8783763,,
